Job ID,Job URL,Job Title,Company Name,Status,Timestamp,WP ID
03534ac3c7918088,https://sy.linkedin.com/jobs/view/compensation-benefit-officer-at-confectionary-development-industrial-company-%E2%80%93-katakit-4436989279,Compensation & Benefit Officer,,scraped,2026-07-07T12:22:39.145441,
045e6bb52875224c,https://sy.linkedin.com/jobs/view/engineering-manager-at-toters-delivery-4435539702,Engineering Manager,,scraped,2026-07-07T12:22:49.755526,
64381325cd8e3c7e,https://sy.linkedin.com/jobs/view/writer-at-ffmas33-r%C3%A9seau-des-assistants-et-office-manager-de-nouvelle-aquitaine-depuis-1995-4437137690,Writer,FFMAS33 Réseau des assistants et Office Manager de Nouvelle Aquitaine  depuis 1995,posted,2026-07-07T12:23:17.924654,21
8f1d5d4c694d1053,https://sy.linkedin.com/jobs/view/chief-flight-instructor-at-intercontinental-aviation-academy-4437159701,Chief Flight Instructor,,scraped,2026-07-07T12:23:20.468358,
480a7118231a284f,https://sy.linkedin.com/jobs/view/secretary-and-tender-officer-at-masoud-est-for-medical-scientific-supplies-4437169169,Secretary and Tender Officer,Masoud Est. For Medical & Scientific Supplies,posted,2026-07-07T12:23:35.933543,23
9626563b66770f50,https://sy.linkedin.com/jobs/view/key-account-manager-retail-at-bella-coffee-4433934644,Key Account Manager - Retail,Bella Coffee,posted,2026-07-07T12:23:57.254573,25
5fb01654171cd4b3,https://sy.linkedin.com/jobs/view/sql-database-integration-developer-at-remotya-4437102057,SQL Database & Integration Developer,Remotya,posted,2026-07-07T12:24:13.023014,27
b0027fdc00185273,https://sy.linkedin.com/jobs/view/%D8%A3%D8%AE%D8%B5%D8%A7%D8%A6%D9%8A-%D8%AA%D8%B3%D9%84%D9%8A%D9%85-%D8%A7%D9%84%D8%B3%D9%8A%D8%A7%D8%B1%D8%A7%D8%AA-%D8%A7%D9%84%D8%AC%D8%AF%D9%8A%D8%AF%D8%A9-%D9%88%D8%A5%D8%AF%D8%A7%D8%B1%D8%A9-%D8%A7%D9%84%D9%85%D8%AE%D8%B2%D9%88%D9%86-at-rakhaa-trading-4433928039,أخصائي تسليم السيارات الجديدة وإدارة المخزون,RAKHAA Trading,posted,2026-07-07T12:24:28.110970,29
c5d975b38511e568,https://sy.linkedin.com/jobs/view/b2b-sales-director-at-homecuz-4434508478,B2B Sales Director,,scraped,2026-07-07T12:24:30.703018,
29c446729b6f856b,https://sy.linkedin.com/jobs/view/%D9%85%D8%AF%D9%8A%D8%B1-%D9%85%D8%A8%D9%8A%D8%B9%D8%A7%D8%AA-at-takwen-4398818460,مدير مبيعات,Takwen,posted,2026-07-07T12:24:48.389589,31
bd13317713d7126f,https://sy.linkedin.com/jobs/view/hse-country-manager-at-linked4hr-4438154654,HSE Country Manager,,scraped,2026-07-08T07:19:16.277009,
5d6828b518769935,https://sy.linkedin.com/jobs/view/director-of-operations-%E2%80%93-f-b-at-confidential-4435545202,Director of Operations – F&B,Confidential,posted,2026-07-08T07:19:39.116431,43
f4b2f04b8c6cbe57,https://sy.linkedin.com/jobs/view/senior-quantity-surveyor-at-ucc-holding-4438205718,Senior Quantity Surveyor,,scraped,2026-07-09T11:28:20.354768,
a903d172af956e36,https://sy.linkedin.com/jobs/view/monitoring-evaluation-accountability-and-learning-meal-coordinator-at-chemonics-uk-4437378891,Monitoring Evaluation Accountability and Learning (MEAL) Coordinator,Chemonics UK,posted,2026-07-09T11:28:41.966418,45
5a7d4c9e01334cac,https://sy.linkedin.com/jobs/view/monitoring-evaluation-research-and-learning-merl-manager-at-chemonics-uk-4437378858,"Monitoring, Evaluation, Research and Learning (MERL) Manager",Chemonics UK,posted,2026-07-09T11:28:55.619641,47
5eb82d4f52ae19dc,https://sy.linkedin.com/jobs/view/regional-marketing-manager-at-staffarabia-4438199278,Regional Marketing Manager,staffarabia,posted,2026-07-09T11:29:14.469586,49
d85aa20e4604e642,https://sy.linkedin.com/jobs/view/trainer-osp-and-fiber-damascus-based-at-norconsult-telematics-4438187401,Trainer - OSP and Fiber/ Damascus Based,,scraped,2026-07-09T11:29:17.280456,
33b1d6c409297bd2,https://sy.linkedin.com/jobs/view/partner-growth-%E2%80%93-software-quality-enterprise-solutions-at-testcrew-quality-engineering-software-testing-4436051350,Partner Growth – Software Quality & Enterprise Solutions,,scraped,2026-07-09T11:29:25.741321,
68ae0cfcbc93273e,https://sy.linkedin.com/jobs/view/data-labeler-video-annotation-specialist-%E2%80%94-human-movement-at-rehabitaire-4438620841,Data Labeler / Video Annotation Specialist — Human Movement,,scraped,2026-07-09T18:36:10.525408,
e2d252ccf6d2ccfa,https://sy.linkedin.com/jobs/view/hosted-buyer-manager-at-evex-events-4438645774,Hosted Buyer Manager,,scraped,2026-07-09T18:36:24.293063,
ffebebccced17fe2,https://sy.linkedin.com/jobs/view/human-resources-manager-at-syrian-investment-authority-%D9%87%D9%8A%D8%A6%D8%A9-%D8%A7%D9%84%D8%A7%D8%B3%D8%AA%D8%AB%D9%85%D8%A7%D8%B1-%D8%A7%D9%84%D8%B3%D9%88%D8%B1%D9%8A%D8%A9-4439045218,Human Resources Manager,Syrian Investment Authority | هيئة الاستثمار السورية,posted,2026-07-10T18:09:46.665903,51
9bfa1ae844474533,https://sy.linkedin.com/jobs/view/technical-support-engineer-syria-at-solax-power-4438593061,Technical Support Engineer-Syria,,scraped,2026-07-11T11:39:40.721088,
28c63fe21d5b1fc9,https://sy.linkedin.com/jobs/view/senior-human-resources-business-partner-at-ucc-holding-4439728650,Senior Human Resources Business Partner,,scraped,2026-07-12T15:41:23.717234,
911362253afd2967,https://sy.linkedin.com/jobs/view/senior-mep-manager-at-ucc-holding-4439725872,Senior MEP Manager,,scraped,2026-07-12T15:41:30.498263,
ca7aa89e487626e8,https://sy.linkedin.com/jobs/view/senior-mep-technical-manager-at-ucc-holding-4439746015,Senior MEP Technical Manager,,scraped,2026-07-12T15:41:37.114881,
71d06e987ea3414c,https://sy.linkedin.com/jobs/view/senior-quality-assurance-quality-control-engineer-at-ucc-holding-4439729712,Senior Quality Assurance Quality Control Engineer,,scraped,2026-07-12T15:41:43.541816,
670f3cc6cdb063de,https://sy.linkedin.com/jobs/view/mobile-equipment-host-4437221250,Mobile Equipment Host,PPH,failed|wp_post_failed,2026-07-14T12:50:28.381885,
5569eb4dbccae101,https://sy.linkedin.com/jobs/view/bim-manager-at-ucc-holding-4439743041,BIM Manager,,scraped,2026-07-14T12:50:30.965806,
3534d130191ddf25,https://sy.linkedin.com/jobs/view/network-qos-specialist-at-azurreo-4440042101,Network QoS Specialist,,scraped,2026-07-14T12:50:45.635706,
fb2e4e261ba89bbb,https://sy.linkedin.com/jobs/view/senior-procurement-officer-at-assets-group-4439740227,Senior Procurement Officer,,scraped,2026-07-14T12:50:52.437181,
6c9ad42ff1ceb750,https://sy.linkedin.com/jobs/view/business-development-manager-%E2%80%93-enterprise-solutions-at-testcrew-quality-engineering-software-testing-4439755236,Business Development Manager – Enterprise Solutions,,scraped,2026-07-14T12:50:59.016192,
09d9921e95a372d7,https://sy.linkedin.com/jobs/view/human-resources-director-at-ucc-holding-4439713949,Human Resources Director,,scraped,2026-07-14T12:51:07.543660,
51f54800d6999745,https://sy.linkedin.com/jobs/view/doctor-at-ucc-holding-4440046746,Doctor,,scraped,2026-07-14T12:51:13.952753,
2b0e8f4484824d4a,https://sy.linkedin.com/jobs/view/financial-systems-specialist-at-paymera-4440558447,Financial Systems Specialist,Paymera,posted,2026-07-14T17:53:01.882012,53
59d4352a355c7d08,https://sy.linkedin.com/jobs/view/senior-planning-manager-at-ucc-holding-4440547633,Senior Planning Manager,,scraped,2026-07-14T21:34:01.076730,
41b4ad5b1ac9158c,https://sy.linkedin.com/jobs/view/senior-surveyor-at-ucc-holding-4439725914,Senior Surveyor,,scraped,2026-07-15T13:02:40.982039,
56862d17a7414a1f,https://sy.linkedin.com/jobs/view/accountant-at-movement-on-the-ground-4437676360,Accountant,Movement On The Ground,posted,2026-07-15T13:03:16.372901,55
a28844c242e4f03c,https://sy.linkedin.com/jobs/view/technical-manager-at-oneeighty-marketing-events-4439798862,Technical Manager,,scraped,2026-07-15T13:03:19.033088,
b033dfecca165aa6,https://sy.linkedin.com/jobs/view/contract-specialist-damascus-based-at-norconsult-telematics-4441431653,Contract Specialist - Damascus based,Norconsult Telematics,posted,2026-07-16T13:10:27.496779,57
b63260c5c91e4a04,https://sy.linkedin.com/jobs/view/media-buyer-at-imtilak-group-4438709383,Media Buyer,Imtilak Group,posted,2026-07-16T13:10:37.422262,59
0cea14b1de5b67af,https://sy.linkedin.com/jobs/view/people-and-culture-manager-at-chemonics-uk-4440264735,People and Culture Manager,Chemonics UK,posted,2026-07-16T13:10:52.879018,61
0c60d14924d41ac5,https://sy.linkedin.com/jobs/view/administrator-timekeeper-at-ucc-holding-4441461409,Administrator / Timekeeper,,scraped,2026-07-16T13:10:55.489049,
5a7fe963aeb38505,https://sy.linkedin.com/jobs/view/executive-director-airport-construction-at-confidential-4441437943,Executive Director - Airport Construction,Confidential,posted,2026-07-16T13:11:09.735656,63
28507e7176a933f5,https://sy.linkedin.com/jobs/view/senior-business-development-manager-at-auxsol-solar-4438498098,Senior Business Development Manager,,scraped,2026-07-16T13:11:12.342715,
b1d3383ac32edf99,https://sy.linkedin.com/jobs/view/%D8%A7%D9%84%D8%B4%D8%A7%D8%BA%D8%B1-%D8%A7%D9%84%D9%88%D8%B8%D9%8A%D9%81%D9%8A-%D8%A3%D8%AE%D8%B5%D8%A7%D8%A6%D9%8A-%D8%AC%D8%B1%D8%A7%D8%AD%D8%A9-%D8%A7%D9%84%D9%81%D9%85-%D9%88%D8%B2%D8%B1%D8%A7%D8%B9%D8%A9-%D8%A7%D9%84%D8%A3%D8%B3%D9%86%D8%A7%D9%86-at-daoob-recruiting-agency-4438704874,الشاغر الوظيفي: أخصائي جراحة الفم وزراعة الأسنان,,scraped,2026-07-16T13:11:25.667332,
5a978fd9b7202cee,https://sy.linkedin.com/jobs/view/liaison-officer-at-emergency-ong-ets-4441476676,Liaison Officer,,scraped,2026-07-16T21:47:40.369456,
3f052a713d9e688f,https://sy.linkedin.com/jobs/view/marketing-coordinator-at-dipndip-4438729267,Marketing Coordinator,dipndip,posted,2026-07-17T21:10:38.884801,65
edf9270ae6d2b614,https://sy.linkedin.com/jobs/view/commercial-manager-at-alhafez-%D8%A7%D9%84%D8%AD%D8%A7%D9%81%D8%B8-4441719713,Commercial Manager,Alhafez  الحافظ,posted,2026-07-18T15:36:33.408095,67
bfcedacd01231d3a,https://sy.linkedin.com/jobs/view/program-director-at-blumont-inc-4442100162,Program Director,"Blumont, Inc.",posted,2026-07-18T22:37:34.493075,69
40ed534e2d8b8bd7,https://sy.linkedin.com/jobs/view/financial-systems-specialist-at-remotya-4439676098,Financial Systems Specialist,Remotya,posted,2026-07-19T08:04:25.005489,53
ab18aeb683e8af82,https://sy.linkedin.com/jobs/view/brand-manager-4442517066,Brand Manager,Elegant Automotive LLC,posted,2026-07-19T08:04:35.341679,71
